index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
281,0.0,3.4156,-10.0506,10.615125233363948,10.62175932348769,10.615125233363948,10.605164868265387
282,0.0,3.4156,-10.0506,10.615125233363948,10.619193048120641,10.615125233363948,10.615123852080698
283,0.0,3.4156,-10.0506,10.615125233363948,10.6133576278435,10.615125233363948,10.622564336038021
284,0.0,3.4156,-10.0506,10.615125233363948,10.606867816443408,10.615125233363948,10.62254978618888
285,0.0,3.4156,-10.0113,10.577922813577343,10.602232976138525,10.577922813577343,10.607684749406626
286,0.0,3.4156,-10.0506,10.615125233363948,10.601060831463732,10.615125233363948,10.607684749406626
287,0.0,3.4549,-10.0113,10.590678056668516,10.602983526939768,10.590678056668516,10.60279531406754
288,0.0,3.4156,-10.0506,10.615125233363948,10.606308473566077,10.615125233363948,10.60279531406754
289,0.0,3.4156,-10.0506,10.615125233363948,10.609319171192011,10.615125233363948,10.60279531406754
290,0.0,3.3764,-10.0506,10.602576918843834,10.611249780018206,10.602576918843834,10.607726135120839
291,0.0,3.4156,-10.0506,10.615125233363948,10.612103600581026,10.615125233363948,10.607726135120839
292,0.0,3.4156,-10.0506,10.615125233363948,10.611750440355387,10.615125233363948,10.612615570459925
293,0.0,3.4156,-10.0506,10.615125233363948,10.610283400699402,10.615125233363948,10.612615570459925
294,0.0,3.3764,-10.0506,10.602576918843834,10.608876809338952,10.602576918843834,10.610105907555901
295,0.0,3.3764,-10.0506,10.602576918843834,10.609112312685937,10.602576918843834,10.610105907555901
296,0.0,3.4156,-10.0506,10.615125233363948,10.611466481470782,10.615125233363948,10.610105907555901
297,0.0,3.4156,-10.0506,10.615125233363948,10.615094039298132,10.615125233363948,10.610105907555901
