index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
199,3.6119,-7.0668,-7.9698,11.247363952944708,13.225832500709888,11.247363952944708,13.589447655136123
200,4.1616,-8.009,-7.4594,11.709211925659215,13.117388564921061,11.709211925659215,13.494464524479032
201,2.5912,-9.0691,-8.1268,12.450211664465789,13.405166736037751,12.450211664465789,12.915174802999449
202,3.023,-8.755,-10.3254,13.870920631306346,13.62769944593256,13.870920631306346,12.535196031247997
203,4.1616,-9.8543,-13.0736,16.89216268007149,13.071896717583938,16.89216268007149,13.23397417088951
204,3.6904,-7.4201,-11.8565,14.465598101011931,11.452266027040652,14.465598101011931,13.877621000502955
205,1.2171,-2.2378,-6.3994,6.8877718900962455,9.438326956410098,,12.91333299339036
206,0.7067,-0.4711,-4.7897,4.864420437215517,8.287718836150228,4.864420437215517,11.396174747940307
207,-0.6674,-0.1178,-6.0853,6.122922152861328,8.793173162777576,6.122922152861328,9.846575052251303
208,2.5126,-5.4179,-8.9513,10.760695649445719,10.62086225527196,10.760695649445719,8.620281646126148
209,3.769,-9.8935,-12.6417,16.48936876111393,12.617597559800183,,9.025035778146549
210,3.6512,-12.0136,-10.1291,16.132467672677976,13.76527727866231,16.132467672677976,10.873974934662893
211,2.5912,-10.4824,-7.3809,13.079476748325982,13.921454624492055,13.079476748325982,12.516986196884988
212,4.3186,-8.8335,-7.0275,12.08580921825262,13.675849336705799,12.08580921825262,13.709563609963245
213,3.4156,-8.4409,-7.6164,11.871169492935394,13.623371045031043,11.871169492935394,13.93165837866118
214,3.2978,-9.1868,-8.7942,13.13814038287002,13.82217630601538,13.13814038287002,13.261412703012397
215,5.1431,-10.0898,-10.875,15.700992537097774,13.784793610925304,15.700992537097774,13.175117675896356
216,4.1616,-9.6972,-11.2676,15.437403025120513,12.948699339175336,15.437403025120513,13.646702931255266
217,2.3556,-6.7527,-10.0113,12.303411573218218,11.28083532066043,12.303411573218218,13.690223402248384
218,1.7274,-3.8082,-7.4201,8.517287244774593,9.485118393436306,8.517287244774593,13.019446952616224
219,1.1385,-1.2956,-5.1038,5.387349631312228,8.587365586509907,5.387349631312228,11.469288802304664
220,0.6282,-0.6674,-7.2238,7.281713015492989,9.202770770397393,7.281713015492989,9.785432897983707
221,1.806,-5.1038,-8.2053,9.830430231175031,11.035785460497404,9.830430231175031,8.66403833919461
222,4.8682,-12.1706,-11.2676,17.285302582251777,13.029614600410577,,9.660416541001322
223,4.829,-10.1291,-12.4062,16.72817103720547,14.17055885086749,16.72817103720547,11.302593299487498
224,2.5519,-10.1683,-8.1268,13.264667230654526,14.269665289455189,13.264667230654526,12.878056819355956
225,3.926,-8.5587,-8.4409,12.645695492933553,13.900073164588044,12.645695492933553,13.950853314844071
226,3.6119,-8.7157,-7.0668,11.78765923922133,13.680427861191804,11.78765923922133,14.34229911645333
227,3.6119,-8.7942,-8.912,13.0310214200576,13.721574130884374,13.0310214200576,13.491442884014495
228,4.0438,-10.2076,-11.2676,15.73233059530596,13.604100532842663,15.73233059530596,13.292274795634594
229,3.4941,-8.8335,-11.778,15.131448742932713,12.844742062490102,15.131448742932713,13.66563109809023
230,2.4341,-5.4571,-10.2469,11.861860850220761,11.479609251093745,11.861860850220761,13.508864169547673
231,0.8245,-1.3348,-7.1061,7.277234948797516,10.139714018459852,7.277234948797516,12.60677931146291
232,0.2356,1.806,-7.5379,7.754810105347519,9.468003806402184,7.754810105347519,11.551537048520894
233,-0.3926,3.1015,-9.6187,10.113991630409826,9.529643802645769,10.113991630409826,10.427869255541665
234,-0.0785,3.3371,-10.7965,11.300743821094256,9.872264173280792,11.300743821094256,9.661728271173974
235,-0.3926,2.9052,-10.3254,10.73350860436605,10.049064488736928,10.73350860436605,9.436057822003033
236,-0.5889,2.5519,-9.6187,9.968870874376897,9.964639251310281,9.968870874376897,9.974385007118908
237,-0.5104,1.963,-9.3439,9.56150324844373,9.822685324486763,9.56150324844373,10.335723635738152
238,-1.3348,2.12,-7.7735,8.167214536792823,9.869427698059393,8.167214536792823,9.94636821701475
239,-1.06,3.769,-10.0898,10.82280116420883,10.145121994303508,10.82280116420883,9.850779685637665
240,-2.7875,3.2586,-10.5217,11.361989310855735,10.46494614514286,11.361989310855735,9.976475826935602
241,-0.903,3.023,-9.972,10.459193181120616,10.655497059732573,10.459193181120616,10.074540288284346
242,-1.4526,3.1015,-10.0898,10.655205913073665,10.70686290429309,10.655205913073665,10.293280821210333
243,-1.0993,3.023,-10.0898,10.59013944809038,10.69098377919416,10.59013944809038,10.777865803469846
244,-1.0993,3.1408,-10.1291,10.66169554714446,10.662082144326485,10.66169554714446,10.74564468005697
245,-0.9422,3.2193,-10.0506,10.595574250129154,10.643258557536456,10.595574250129154,10.592361667911655
246,-0.9815,3.2193,-10.1291,10.67360771014187,10.639538460195194,10.67360771014187,10.635244573715905
247,-1.06,3.4156,-10.0506,10.66791843425886,10.649077274863078,10.66791843425886,10.637787077952943
248,-1.0208,3.1408,-10.1683,10.691163742549266,10.673169911151076,10.691163742549266,10.65799193684472
249,-0.5889,3.1801,-10.1291,10.632897348794447,10.718641674216318,10.632897348794447,10.652232297174718
250,-0.3533,2.5126,-10.0506,10.365931700045104,10.776534119926293,10.365931700045104,10.60630378715791
