index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
277,0.2356,1.6097,-9.5794,9.71656038987048,10.206011025860835,9.71656038987048,10.591475876268595
278,0.157,1.4919,-9.6972,9.81254821389429,10.143047219232962,9.81254821389429,10.361904164535261
279,-0.2748,1.3348,-10.0506,10.14257198347638,10.227751784876949,10.14257198347638,10.279851205280957
280,-0.2748,1.5704,-10.8358,10.952453279516877,10.378213800546094,10.952453279516877,10.248878769796136
281,-0.3926,1.4134,-10.4432,10.545722382084595,10.51274059865205,10.545722382084595,10.233971249768524
282,-0.0393,1.5704,-10.0506,10.172623113533696,10.621961178739243,10.172623113533696,10.325183794501168
283,0.0,1.806,-10.4039,10.559487260752768,10.710095950878573,10.559487260752768,10.474571603872864
284,-0.7067,1.4919,-11.3069,11.426774615349688,10.725693151294903,11.426774615349688,10.731412130247524
285,0.0,1.8452,-10.5217,10.682271946079634,10.623056547497757,10.682271946079634,10.677375863560076
286,0.0,1.2956,-10.0898,10.172641908570261,10.448216470780956,10.172641908570261,10.602759768857208
287,0.157,1.6882,-10.0506,10.19260656554544,10.300165357600024,10.19260656554544,10.606756459259557
288,0.0,1.3741,-10.0506,10.144097356098273,10.241306648670975,10.144097356098273,10.523678478328659
289,-0.0393,1.2563,-10.3254,10.401620995787148,10.276575577055947,10.401620995787148,10.318647754416151
290,-0.3141,1.2956,-10.0898,10.177489975922354,10.381674182797342,10.177489975922354,10.217691360384695
291,-0.0393,1.4919,-10.5217,10.627016561105002,10.518917583180329,10.627016561105002,10.308566290891644
292,-0.1178,1.6097,-10.5609,10.683520943022483,10.640416973344653,10.683520943022483,10.406749166387051
293,-0.4319,1.6882,-10.9535,11.091245155526948,10.713218393726773,11.091245155526948,10.596178726272786
294,0.0,1.8452,-10.2469,10.411710841643654,10.75315993707423,10.411710841643654,10.598196695444088
295,-0.1963,1.5704,-10.5609,10.678824778972638,10.807123638331348,10.678824778972638,10.698463656054145
296,-0.4319,1.6489,-10.7572,10.891407652824311,10.892330503530266,10.891407652824311,10.751341874398008
